Occasion,Date,Day
Republic Day,January 26,Friday
Holi,March 25,Monday
Good Friday,March 29,Friday
Id-ul-Fitr,April 11,Thursday
Ram Navmi,April 17,Wednesday
Mahavir Jayanti,April 21,Sunday
Buddha Purnima,May 23,Thursday
Id-ul-Zuha (Bakrid),June 17,Monday
Muharram,July 17,Wednesday
Independence Day / Parsi New Year’s Day / Nauraj,August 15,Thursday
Janamashtami (Vaishnva),August 26,Monday
Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad),September 16,Monday
Mahatma Gandhi’s Birthday,October 2,Wednesday
Dussehra,October 12,Saturday
Diwali,October 31,Thursday
Guru Nanak’s Birthday,November 15,Friday
Christmas,December 25,Wednesday
New Year’s Day,January 1,Monday
Lohri,January 13,Saturday
Makar Sankranti,January 14,Sunday
Magha Bihu/Pongal,January 15,Monday
Guru Gobind Singh’s Birthday,January 17,Wednesday
Hazarat Ali’s Birthday,January 25,Thursday
Basant Panchami / Sri Panchami,February 14,Wednesday
Shivaji Jayanti,February 19,Monday
Guru Ravidas’s Birthday,February 24,Saturday
Swami Dayananda Saraswati Jayanti,March 6,Wednesday
Maha Shivratri,March 8,Friday
Holika Dahan,March 24,Sunday
Easter Sunday,March 31,Sunday
Jamat-Ul-Vida,April 5,Friday
Chaitra Suladi/ Gudi Padwa / Ugadi / Cheti Chand,April 9,Tuesday
Vaisakhi / Vishu,April 13,Saturday
Meshadi (Tamil New Year’s Day) / Vaisakhadi (Bengal) / Bahag Bihu (Assam),April 14,Sunday
Guru Rabindranath’s Birthday,May 8,Wednesday
Rath Yatra,July 7,Sunday
Rakshabandhan,August 19,Monday
Ganesh Chaturthi / Vinayaka Chaturthi,September 7,Saturday
Onam or Thiru Onam Day,September 15,Sunday
Dussehra (Maha Saptami),October 10,Thursday
Dussehra (Maha Ashtami) / Dussehra (Maha Navmi),October 11,Friday
Maharishi Valmiki’s Birthday,October 17,Thursday
Karaka Chaturthi (Karva Chouth),October 20,Sunday
Govardhan Puja,November 2,Saturday
Bhai Duj,November 3,Sunday
Pratihar Sashthi or Surya Sashthi (Chhat Puja),November 7,Thursday
Guru Teg Bahadur’s Martyrdom Day,November 24,Sunday
Christmas Eve,December 24,Tuesday
